event_date,unit_id,route_id,route_gob_id,corporate_id,onroute,outroute,geofence,asc_adu,asc_dis,asc_est,asc_gral,distance,lat,lng,up_net,down_net,is_inside,ignition,speed_avg,route_name,corporate_name,route_number_gob,route_coloquial_name,unit_number,unit_plate,score,semaphore,hard_braking,collision_risk,speeding,is_acceptable
2024-09-22 22:11:00.000,1141,0,,112,,,1,0,0,0,0,0.0,20.98034,-89.58418,0,0,False,False,0.0,,SERVICIOS URBANOS PACABTUN S.A. DE C.V.,,,127,A-03317-Z,m6,green,,,,True
2024-09-22 22:42:00.000,673,0,,124,,,1,0,0,0,0,0.0,20.95332,-89.6481,0,0,False,False,0.0,,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,,,173,A-03413-Z,m1,red,,,,False
2024-09-22 00:34:00.000,679,0,,124,,,1,0,0,0,0,0.0,20.9533,-89.64793,0,0,False,False,0.0,,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,,,178,A-03415-Z,m1,red,,,,False
2024-09-22 00:45:00.000,679,0,,124,,,1,0,0,0,0,0.0,20.95329,-89.64793,0,0,False,False,0.0,,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,,,178,A-03415-Z,m1,red,,,,False
2024-09-22 00:56:00.000,679,0,,124,,,1,0,0,0,0,0.0,20.95329,-89.64792,0,0,False,False,0.0,,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,,,178,A-03415-Z,m1,red,,,,False
2024-09-22 01:06:00.000,679,0,,124,,,1,0,0,0,0,0.0,20.95329,-89.64792,0,0,False,False,0.0,,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,,,178,A-03415-Z,m1,red,,,,False
2024-09-22 01:17:00.000,679,0,,124,,,1,0,0,0,0,0.0,20.95329,-89.64792,0,0,False,False,0.0,,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,,,178,A-03415-Z,m1,red,,,,False
2024-09-22 01:28:00.000,679,0,,124,,,1,0,0,0,0,0.0,20.95328,-89.64792,0,0,False,False,0.0,,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,,,178,A-03415-Z,m1,red,,,,False
2024-09-22 01:39:00.000,679,0,,124,,,1,0,0,0,0,0.001,20.95327,-89.64791,0,0,False,False,0.0,,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,,,178,A-03415-Z,m1,red,,,,False
2024-09-22 02:55:00.000,679,0,,124,,,1,0,0,0,0,0.0,20.95327,-89.64792,0,0,False,False,0.0,,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,,,178,A-03415-Z,m1,red,,,,False
2024-09-22 03:07:00.000,679,0,,124,,,1,0,0,0,0,0.001,20.95326,-89.64793,0,0,False,False,0.0,,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,,,178,A-03415-Z,m1,red,,,,False
2024-09-22 03:27:00.000,679,0,,124,,,1,0,0,0,0,0.0,20.95326,-89.64793,0,0,False,False,0.0,,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,,,178,A-03415-Z,m1,red,,,,False
2024-09-22 23:49:00.000,679,0,,124,,,1,0,0,0,0,0.0,20.95329,-89.64792,0,0,False,False,0.0,,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,,,178,A-03415-Z,m1,red,,,,False
2024-09-22 23:59:00.000,679,0,,124,,,1,0,0,0,0,0.0,20.95329,-89.64792,0,0,False,False,0.0,,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,,,178,A-03415-Z,m1,red,,,,False
2024-09-22 04:10:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.95326,-89.64792,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 04:21:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.95325,-89.64792,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 07:13:00.000,679,935,65,124,,,1,0,0,0,0,0.001,20.95323,-89.64796,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 10:10:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.9533,-89.64792,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 10:20:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.9533,-89.64791,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 10:52:00.000,679,935,65,124,,,1,0,0,0,0,0.001,20.9533,-89.64793,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 11:03:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.95328,-89.64793,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 11:46:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.95324,-89.64793,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 13:02:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.95328,-89.64793,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 13:13:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.95328,-89.64793,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 13:23:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.95327,-89.64794,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 13:24:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.95327,-89.64794,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 13:34:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.95327,-89.64795,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 13:45:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.95327,-89.64795,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 13:56:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.95328,-89.64795,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 14:07:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.95328,-89.64794,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 14:17:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.95329,-89.64794,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 14:28:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.9533,-89.64795,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 14:38:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.9533,-89.64796,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 14:39:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.9533,-89.64796,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 14:49:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.95329,-89.64796,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 15:44:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.95333,-89.64792,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 16:27:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.95331,-89.6479,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 16:38:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.95331,-89.6479,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 16:49:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.95331,-89.64789,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 17:10:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.95329,-89.6479,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 17:21:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.95328,-89.64792,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 17:31:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.95328,-89.64791,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 17:42:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.9533,-89.6479,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 18:25:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.95331,-89.64789,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 20:03:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.95327,-89.64791,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 20:13:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.95326,-89.64791,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 20:24:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.95326,-89.64792,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 20:56:00.000,679,935,65,124,,,1,0,0,0,0,0.003,20.95326,-89.64792,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 21:07:00.000,679,935,65,124,,,1,0,0,0,0,0.001,20.95326,-89.64793,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 22:25:00.000,679,935,65,124,,,1,0,0,0,0,0.0,20.95328,-89.64793,0,0,False,False,0.0,Pacabtún - Los Reyes ,AUTOTRANSPORTES URBANOS SUROESTE S.A. DE C.V.,720,Pacabtún - Los Reyes,178,A-03415-Z,m1,red,,,,False
2024-09-22 00:09:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95596,-89.60399,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 00:52:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95591,-89.60401,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 01:03:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95591,-89.60401,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 02:20:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95591,-89.60401,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 02:51:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 03:34:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 03:45:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 03:55:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 04:06:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 04:16:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 04:27:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 06:37:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 06:38:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 07:20:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 10:38:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 11:09:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 13:09:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 13:20:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 13:31:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 13:41:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 14:03:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 14:13:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 16:02:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 16:13:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 16:23:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 16:34:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 16:44:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 16:55:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 17:06:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 17:17:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 17:38:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 17:49:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 18:00:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 18:09:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 18:21:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 18:44:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 18:54:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 19:05:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 19:37:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 19:48:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 19:59:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 20:10:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 20:20:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 20:31:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 20:42:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 20:52:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95589,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 21:58:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.9559,-89.60397,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 22:41:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95591,-89.60399,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 22:52:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95591,-89.60399,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 23:02:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95591,-89.60399,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 23:12:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95591,-89.60399,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 23:23:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95591,-89.60399,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 23:34:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95591,-89.60399,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 23:45:00.000,718,0,,127,,,1,0,0,0,0,0.0,20.95591,-89.60399,0,0,False,False,0.0,,RAPIDOS DE MERIDA S.A. DE C.V.,,,R 16,A-03050-Z,m6,green,,,,False
2024-09-22 01:52:00.000,728,0,,226,,,1,0,0,0,0,0.0,20.94899,-89.6838,0,0,False,False,0.0,,TRANSPORTES ESPECIALIZADOS BAU S.A. DE C.V.,,,C-38,SIN PLACA,m6,green,,,,True
2024-09-22 02:03:00.000,728,0,,226,,,1,0,0,0,0,0.0,20.94899,-89.6838,0,0,False,False,0.0,,TRANSPORTES ESPECIALIZADOS BAU S.A. DE C.V.,,,C-38,SIN PLACA,m6,green,,,,True
2024-09-22 02:45:00.000,728,0,,226,,,1,0,0,0,0,0.0,20.94899,-89.6838,0,0,False,False,0.0,,TRANSPORTES ESPECIALIZADOS BAU S.A. DE C.V.,,,C-38,SIN PLACA,m6,green,,,,True
2024-09-22 02:46:00.000,728,0,,226,,,1,0,0,0,0,0.0,20.94899,-89.6838,0,0,False,False,0.0,,TRANSPORTES ESPECIALIZADOS BAU S.A. DE C.V.,,,C-38,SIN PLACA,m6,green,,,,True
2024-09-22 04:45:00.000,728,0,,226,,,1,0,0,0,0,0.0,20.94899,-89.6838,0,0,False,False,0.0,,TRANSPORTES ESPECIALIZADOS BAU S.A. DE C.V.,,,C-38,SIN PLACA,m6,green,,,,True
2024-09-22 04:56:00.000,728,0,,226,,,1,0,0,0,0,0.0,20.94899,-89.6838,0,0,False,False,0.0,,TRANSPORTES ESPECIALIZADOS BAU S.A. DE C.V.,,,C-38,SIN PLACA,m6,green,,,,True
2024-09-22 05:06:00.000,728,0,,226,,,1,0,0,0,0,0.0,20.94899,-89.6838,0,0,False,False,0.0,,TRANSPORTES ESPECIALIZADOS BAU S.A. DE C.V.,,,C-38,SIN PLACA,m6,green,,,,True
